start_station_name,station_rides,total_stations,station_percent
,467986,2310563,20.254197786426946
Navy Pier,45972,2310563,1.9896449480061786
DuSable Lake Shore Dr & Monroe St,36837,2310563,1.5942867604129385
Michigan Ave & Oak St,26375,2310563,1.1414966828430992
DuSable Lake Shore Dr & North Blvd,23298,2310563,1.008325676469328
Millennium Park,20982,2310563,0.9080903658545558
Shedd Aquarium,19247,2310563,0.8330004418836449
Theater on the Lake,18833,2310563,0.815082730918828
Dusable Harbor,17412,2310563,0.753582568404324
Streeter Dr & Grand Ave,14926,2310563,0.645989743625255
Montrose Harbor,12499,2310563,0.5409504090561478
Michigan Ave & 8th St,12338,2310563,0.533982410347608
Adler Planetarium,11750,2310563,0.508534067238158
Field Museum,11377,2310563,0.4923908155717892
Clark St & Lincoln Ave,11111,2310563,0.480878469879419
Clark St & Armitage Ave,10978,2310563,0.4751222970332339
Wells St & Concord Ln,10522,2310563,0.455386847274885
Wabash Ave & Grand Ave,10249,2310563,0.44357154511692604
Michigan Ave & Washington St,10167,2310563,0.44002262652002994
Indiana Ave & Roosevelt Rd,10158,2310563,0.4396331110642731
New St & Illinois St,10123,2310563,0.43811832873632967
Michigan Ave & Lake St,9861,2310563,0.42677910102429584
Clark St & Elm St,9818,2310563,0.4249180827356796
DuSable Lake Shore Dr & Diversey Pkwy,9211,2310563,0.39864742921963175
Wells St & Elm St,9165,2310563,0.3966565724457632
LaSalle St & Illinois St,8940,2310563,0.38691868605184104
Columbus Dr & Randolph St,8857,2310563,0.38332648795986085
McClurg Ct & Ohio St,8805,2310563,0.38107595421548773
Wells St & Huron St,8568,2310563,0.37081871388055637
Wells St & Hubbard St,8462,2310563,0.36623108740164195
State St & Chicago Ave,8349,2310563,0.3613405044571388
DuSable Lake Shore Dr & Belmont Ave,8317,2310563,0.35995556061444767
Lincoln Park Conservatory,7916,2310563,0.34260048308572416
Dearborn St & Erie St,7869,2310563,0.3405663468167715
Wilton Ave & Belmont Ave,7670,2310563,0.3319537272950359
Dearborn Pkwy & Delaware Pl,7620,2310563,0.3297897525408309
Canal St & Madison St,7555,2310563,0.32697658536036456
Clinton St & Madison St,7367,2310563,0.31884004028455404
DuSable Lake Shore Dr & Wellington Ave,7263,2310563,0.3143389727958078
Michigan Ave & Jackson Blvd,7240,2310563,0.31334354440887346
Desplaines St & Kinzie St,6956,2310563,0.3010521678049895
Broadway & Cornelia Ave,6800,2310563,0.29430056657187015
Fairbanks Ct & Grand Ave,6737,2310563,0.29157395838157196
Kingsbury St & Kinzie St,6726,2310563,0.2910978839356469
Wabash Ave & Roosevelt Rd,6695,2310563,0.2897562195880398
Clark St & Newport St,6675,2310563,0.2888906296863578
Broadway & Barry Ave,6529,2310563,0.28257182340407944
Larrabee St & Webster Ave,6472,2310563,0.2801048921842858
Daley Center Plaza,6456,2310563,0.2794124202629402
Lakefront Trail & Bryn Mawr Ave,6454,2310563,0.27932586127277204
Orleans St & Merchandise Mart Plaza,6274,2310563,0.2715355521576343
Wells St & Evergreen Ave,6266,2310563,0.2711893161969615
Field Blvd & South Water St,6218,2310563,0.2691119004329248
Sheffield Ave & Waveland Ave,6213,2310563,0.26889550295750425
Clark St & Lake St,6180,2310563,0.26746727961972905
Pine Grove Ave & Waveland Ave,6170,2310563,0.2670344846688881
Broadway & Waveland Ave,6156,2310563,0.2664285717377107
Mies van der Rohe Way & Chestnut St,6121,2310563,0.26491378940976723
Halsted St & Clybourn Ave,6090,2310563,0.26357212506216016
Lakeview Ave & Fullerton Pkwy,6042,2310563,0.26149470929812346
Clark St & Wrightwood Ave,5993,2310563,0.2593740140390026
Sheffield Ave & Fullerton Ave,5879,2310563,0.25444015159941535
Clinton St & Jackson Blvd,5834,2310563,0.25249257432063094
Southport Ave & Waveland Ave,5795,2310563,0.25080467401235107
Cityfront Plaza Dr & Pioneer Ct,5758,2310563,0.24920333269423944
Sheffield Ave & Wrightwood Ave,5694,2310563,0.24643344500885714
Halsted St & Roscoe St,5689,2310563,0.24621704753343665
Southport Ave & Roscoe St,5651,2310563,0.24457242672024093
McCormick Place,5631,2310563,0.24370683681855893
Clark St & Schiller St,5604,2310563,0.24253829045128827
Franklin St & Jackson Blvd,5588,2310563,0.2418458185299427
University Ave & 57th St,5501,2310563,0.23808050245762613
Buckingham Fountain,5473,2310563,0.23686867659527136
State St & Randolph St,5441,2310563,0.23548373275258022
Halsted St & Wrightwood Ave,5439,2310563,0.235397173762412
Green St & Madison St,5421,2310563,0.23461814285089824
Federal St & Polk St,5357,2310563,0.23184825516551594
State St & Kinzie St,5349,2310563,0.23150201920484315
Lincoln Ave & Fullerton Ave,5293,2310563,0.2290783674801336
Burnham Harbor,5235,2310563,0.22656815676525588
Kingsbury St & Erie St,5225,2310563,0.22613536181441493
Wabash Ave & 9th St,5210,2310563,0.22548616938815347
Milwaukee Ave & Grand Ave,5188,2310563,0.22453402049630328
Sheridan Rd & Irving Park Rd,5175,2310563,0.22397138706021
Damen Ave & Pierce Ave,5165,2310563,0.22353859210936905
Clark St & Winnemac Ave,5134,2310563,0.22219692776176198
Shore Dr & 55th St,5064,2310563,0.21916736310587506
Ravenswood Ave & Lawrence Ave,5026,2310563,0.21752274229267932
Michigan Ave & Ida B Wells Dr,5016,2310563,0.21708994734183834
Rush St & Cedar St,5002,2310563,0.21648403441066094
Clark St & Wellington Ave,4939,2310563,0.21375742622036276
Clark St & Grace St,4924,2310563,0.21310823379410126
Lakefront Trail & Wilson Ave,4923,2310563,0.21306495429901715
Canal St & Adams St,4920,2310563,0.21293511581376487
Rush St & Superior St,4907,2310563,0.21237248237767156
Clark St & North Ave,4878,2310563,0.21111737702023273
Stockton Dr & Wrightwood Ave,4878,2310563,0.21111737702023273
Southport Ave & Wellington Ave,4863,2310563,0.21046818459397126
Wells St & Walton St,4836,2310563,0.2092996382267006
Franklin St & Illinois St,4832,2310563,0.2091265202463642
McClurg Ct & Erie St,4831,2310563,0.20908324075128007
Sheffield Ave & Wellington Ave,4822,2310563,0.20869372529552319
Pine Grove Ave & Irving Park Rd,4820,2310563,0.208607166305355
Broadway & Belmont Ave,4805,2310563,0.20795797387909354
Michigan Ave & Pearson St,4737,2310563,0.2050149682133748
Clinton St & Lake St,4683,2310563,0.2026778754788335
Clark St & Drummond Pl,4660,2310563,0.20168244709189925
Sedgwick St & North Ave,4634,2310563,0.20055718021971267
Mies van der Rohe Way & Chicago Ave,4593,2310563,0.19878272092126464
Ellis Ave & 55th St,4591,2310563,0.19869616193109646
Racine Ave & Belmont Ave,4514,2310563,0.19536364080962088
Wabash Ave & Wacker Pl,4513,2310563,0.19532036131453676
Clinton St & Washington Blvd,4501,2310563,0.19480100737352757
Kedzie Ave & Milwaukee Ave,4499,2310563,0.19471444838335938
St. Clair St & Erie St,4490,2310563,0.1943249329276025
Wilton Ave & Diversey Pkwy,4462,2310563,0.19311310706524773
Franklin St & Chicago Ave,4457,2310563,0.19289670958982724
Ellis Ave & 60th St,4438,2310563,0.19207439918322938
Sheffield Ave & Webster Ave,4432,2310563,0.19181472221272478
Sedgwick St & Webster Ave,4429,2310563,0.1916848837274725
Broadway & Sheridan Rd,4421,2310563,0.1913386477667997
Peoria St & Jackson Blvd,4415,2310563,0.1910789707962951
Clarendon Ave & Junior Ter,4385,2310563,0.18978058594377215
Clark St & Berwyn Ave,4361,2310563,0.18874187806175377
Aberdeen St & Jackson Blvd,4299,2310563,0.18605854936653968
LaSalle Dr & Huron St,4291,2310563,0.18571231340586689
Ritchie Ct & Banks St,4278,2310563,0.1851496799697736
Sheridan Rd & Montrose Ave,4243,2310563,0.18363489764183014
Damen Ave & Cortland St,4237,2310563,0.18337522067132556
Clarendon Ave & Gordon Ter,4197,2310563,0.1816440408679616
California Ave & Milwaukee Ave,4165,2310563,0.1802590970252705
Dayton St & North Ave,4164,2310563,0.18021581753018637
Larrabee St & Division St,4151,2310563,0.1796531840940931
Wells St & Polk St,4117,2310563,0.17818168126123374
Clark St & Chicago Ave,4110,2310563,0.17787872479564504
Stetson Ave & South Water St,4077,2310563,0.17645050145786978
Calumet Ave & 18th St,4035,2310563,0.17463276266433764
Michigan Ave & 14th St,4019,2310563,0.17394029074299208
Wells St & Randolph St,3974,2310563,0.17199271346420764
Halsted St & Dickens Ave,3963,2310563,0.17151663901828257
Sheffield Ave & Addison St ,3908,2310563,0.16913626678865715
Milwaukee Ave & The 606,3899,2310563,0.16874675133290026
Kimbark Ave & 53rd St,3879,2310563,0.16788116143121828
Halsted St & Fulton St,3782,2310563,0.16368305040806072
Aberdeen St & Randolph St,3772,2310563,0.16325025545721972
Damen Ave & Chicago Ave,3757,2310563,0.16260106303095825
Michigan Ave & 18th St,3745,2310563,0.16208170908994907
Elston Ave & Cortland St,3741,2310563,0.1619085911096127
Wentworth Ave & Cermak Rd*,3722,2310563,0.1610862807030148
Lincoln Ave & Diversey Pkwy,3722,2310563,0.1610862807030148
Griffin Museum of Science and Industry,3708,2310563,0.1604803677718374
Sheridan Rd & Noyes St (NU),3654,2310563,0.1581432750372961
Desplaines St & Jackson Blvd,3652,2310563,0.1580567160471279
Franklin St & Lake St,3643,2310563,0.15766720059137102
Sheffield Ave & Kingsbury St,3542,2310563,0.15329597158787708
Michigan Ave & Madison St,3526,2310563,0.15260349966653147
Wabash Ave & Adams St,3509,2310563,0.1518677482501018
Sedgwick St & Huron St,3508,2310563,0.1518244687550177
Honore St & Division St,3508,2310563,0.1518244687550177
Franklin St & Monroe St,3478,2310563,0.15052608390249475
Sangamon St & Lake St,3417,2310563,0.14788603470236475
State St & Harrison St,3412,2310563,0.14766963722694426
Elizabeth St & Randolph St,3382,2310563,0.1463712523744213
Southport Ave & Belmont Ave,3374,2310563,0.14602501641374852
Rush St & Hubbard St,3374,2310563,0.14602501641374852
Chicago Ave & Sheridan Rd,3349,2310563,0.14494302903664605
Clark St & Leland Ave,3311,2310563,0.1432984082234503
Ogden Ave & Chicago Ave,3298,2310563,0.14273577478735702
Sheridan Rd & Buena Ave,3293,2310563,0.14251937731193653
State St & Van Buren St,3285,2310563,0.14217314135126374
Clifton Ave & Armitage Ave,3270,2310563,0.14152394892500225
Racine Ave & Fullerton Ave,3249,2310563,0.1406150795282362
Broadway & Wilson Ave,3233,2310563,0.1399226076068906
Bissell St & Armitage Ave*,3225,2310563,0.1395763716462178
Damen Ave & Division St,3220,2310563,0.13935997417079735
Cannon Dr & Fullerton Ave,3210,2310563,0.13892717921995634
Southport Ave & Wrightwood Ave,3193,2310563,0.1381914278035267
Clark St & Ida B Wells Dr,3157,2310563,0.13663336598049913
Clark St & Arlington Pl,3150,2310563,0.13633040951491043
Woodlawn Ave & 55th St,3141,2310563,0.13594089405915355
Loomis St & Lexington St,3117,2310563,0.1349021861771352
Dearborn St & Monroe St,3099,2310563,0.1341231552656214
Burling St & Diversey Pkwy,3086,2310563,0.13356052182952813
Financial Pl & Ida B Wells Dr,3063,2310563,0.13256509344259385
Halsted St & Willow St,3045,2310563,0.13178606253108008
Halsted St & Maxwell St,3039,2310563,0.1315263855605755
Marine Dr & Ainslie St,3020,2310563,0.1307040751539776
Larrabee St & Kingsbury St,2990,2310563,0.12940569030145466
Carpenter St & Huron St,2982,2310563,0.12905945434078187
Larrabee St & Armitage Ave,2957,2310563,0.12797746696367943
LaSalle St & Jackson Blvd,2955,2310563,0.12789090797351121
Lincoln Ave & Melrose St,2933,2310563,0.12693875908166105
Wabash Ave & Washington St,2920,2310563,0.12637612564556777
Fort Dearborn Dr & 31st St*,2893,2310563,0.1252075792782971
Benson Ave & Church St,2887,2310563,0.12494790230779251
Sheridan Rd & Argyle St,2883,2310563,0.12477478432745613
900 W Harrison St,2854,2310563,0.12351967897001727
Delano Ct & Roosevelt Rd,2851,2310563,0.12338984048476498
Wells St & Institute Pl,2835,2310563,0.12269736856341938
Canal St & Jackson Blvd,2831,2310563,0.122524250583083
Clark St & Montrose Ave,2830,2310563,0.12248097108799891
Southport Ave & Irving Park Rd,2804,2310563,0.12135570421581235
Dearborn St & Division St,2797,2310563,0.12105274775022364
Calumet Ave & 21st St,2788,2310563,0.12066323229446675
Wabash Ave & 16th St,2782,2310563,0.12040355532396216
Morgan St & Lake St*,2752,2310563,0.11910517047143922
Greenview Ave & Fullerton Ave,2750,2310563,0.119018611481271
Dearborn St & Van Buren St,2730,2310563,0.11815302157958904
Ashland Ave & Division St,2714,2310563,0.11746054965824347
Ashland Ave & Blackhawk St,2706,2310563,0.11711431369757068
Orleans St & Chestnut St (NEXT Apts),2697,2310563,0.11672479824181378
Aberdeen St & Carroll Ave,2694,2310563,0.11659495975656149
Franklin St & Adams St ,2683,2310563,0.11611888531063641
Desplaines St & Randolph St,2663,2310563,0.11525329540895445
Sangamon St & Washington Blvd,2658,2310563,0.11503689793353396
Orleans St & Hubbard St,2657,2310563,0.11499361843844984
State St & Pearson St,2640,2310563,0.11425786702202018
Wilton Ave & Addison St,2638,2310563,0.11417130803185198
Fulton Market,2624,2310563,0.1135653951006746
Broadway & Oakdale Ave,2609,2310563,0.11291620267441312
Green St & Washington Blvd,2602,2310563,0.11261324620882443
Hampden Ct & Diversey Pkwy,2596,2310563,0.11235356923831985
Broadway & Granville Ave,2596,2310563,0.11235356923831985
Damen Ave & Thomas St (Augusta Blvd),2567,2310563,0.11109846388088099
Western Ave & Winnebago Ave,2558,2310563,0.1107089484251241
Woodlawn Ave & 58th St,2532,2310563,0.10958368155293753
Damen Ave & Wicker Park Ave,2529,2310563,0.10945384306768524
Broadway & Thorndale Ave,2529,2310563,0.10945384306768524
Green St & Randolph St*,2524,2310563,0.10923744559226474
Walsh Park,2513,2310563,0.10876137114633966
Blackstone Ave & 59th St,2507,2310563,0.10850169417583506
Clark St & Bryn Mawr Ave,2487,2310563,0.10763610427415309
Clarendon Ave & Leland Ave,2481,2310563,0.10737642730364849
Dearborn St & Maple St,2419,2310563,0.10469309860843438
Wood St & Milwaukee Ave,2413,2310563,0.1044334216379298
Dearborn St & Adams St,2411,2310563,0.10434686264776159
Canal St & Monroe St,2410,2310563,0.1043035831526775
Clinton St & Roosevelt Rd,2410,2310563,0.1043035831526775
Cornell Ave & Hyde Park Blvd,2406,2310563,0.10413046517234112
Kingsbury St & Kinzie St 2,2404,2310563,0.10404390618217292
Green St & Lake St ,2398,2310563,0.10378422921166833
Broadway & Argyle St,2393,2310563,0.10356783173624783
Sheffield Ave & Willow St,2387,2310563,0.10330815476574323
Jefferson St & Monroe St,2384,2310563,0.10317831628049094
May St & Taylor St,2384,2310563,0.10317831628049094
Kingsbury St & Kinzie St 1,2384,2310563,0.10317831628049094
Paulina Ave & North Ave,2376,2310563,0.10283208031981815
Halsted St & Armitage Ave,2365,2310563,0.10235600587389308
Noble St & Milwaukee Ave,2359,2310563,0.10209632890338849
Ogden Ave & Race Ave,2340,2310563,0.1012740184967906
Humboldt Blvd & Armitage Ave,2326,2310563,0.10066810556561322
Racine Ave & Wrightwood Ave,2305,2310563,0.09975923616884716
Damen Ave & Leland Ave,2301,2310563,0.09958611818851076
Halsted St & Polk St,2293,2310563,0.09923988222783797
Paulina St & Division St,2280,2310563,0.0986772487917447
Clark St & Eddy St ,2260,2310563,0.09781165889006273
Broadway & Berwyn Ave,2258,2310563,0.09772509989989453
Wood St & Beach Ave,2236,2310563,0.09677295100804435
Damen Ave & Charleston St,2235,2310563,0.09672967151296026
Racine Ave & 18th St,2231,2310563,0.09655655353262386
Aberdeen St & Monroe St,2180,2310563,0.09434929928333484
Eckhart Park,2171,2310563,0.09395978382757796
Damen Ave & Foster Ave,2168,2310563,0.09382994534232567
Winthrop Ave & Lawrence Ave,2162,2310563,0.09357026837182107
Elizabeth St & Fulton St,2156,2310563,0.09331059140131648
Western Ave & Walton St,2152,2310563,0.09313747342098008
Ashland Ave & Lake St,2152,2310563,0.09313747342098008
Larrabee St & North Ave,2142,2310563,0.09270467847013909
Wacker Dr & Washington St,2140,2310563,0.0926181194799709
Lake Park Ave & 53rd St,2134,2310563,0.09235844250946632
Lincoln Ave & Sunnyside Ave,2126,2310563,0.09201220654879352
Wolcott (Ravenswood) Ave & Montrose Ave,2116,2310563,0.09157941159795253
Morgan St & Polk St,2107,2310563,0.09118989614219565
Canal St & Taylor St,2084,2310563,0.09019446775526138
Milwaukee Ave & Fullerton Ave,2081,2310563,0.09006462927000908
Ashland Ave & Chicago Ave,2076,2310563,0.08984823179458859
Ada St & Washington Blvd,2061,2310563,0.08919903936832711
Fairbanks St & Superior St,2058,2310563,0.08906920088307482
California Ave & Cortez St,2054,2310563,0.08889608290273843
Ashland Ave & Grace St,2044,2310563,0.08846328795189744
Lake Park Ave & 56th St,2042,2310563,0.08837672896172924
Spaulding Ave & Armitage Ave,2011,2310563,0.08703506461412219
Clark St & 9th St (AMLI),1988,2310563,0.08603963622718792
Ashland Ave & Wellington Ave,1973,2310563,0.08539044380092645
Clinton St & Tilden St,1968,2310563,0.08517404632550594
Wood St & Chicago Ave,1964,2310563,0.08500092834516956
Leavitt St & North Ave,1952,2310563,0.08448157440416036
Western Ave & Division St,1943,2310563,0.08409205894840348
Morgan St & 18th St,1939,2310563,0.08391894096806708
Milwaukee Ave & Rockwell St,1930,2310563,0.0835294255123102
Ashland Ave & Wrightwood Ave,1920,2310563,0.08309663056146922
Damen Ave & Lake St,1916,2310563,0.08292351258113283
Hudson Ave & Armitage Ave,1897,2310563,0.08210120217453495
Peoria St & Kinzie St,1896,2310563,0.08205792267945085
Larrabee St & Oak St,1896,2310563,0.08205792267945085
Clinton St & Washington Blvd 2,1889,2310563,0.08175496621386216
Leavitt St & Armitage Ave,1884,2310563,0.08153856873844167
Damen Ave & Wellington Ave,1879,2310563,0.08132217126302119
LaSalle St & Adams St,1866,2310563,0.0807595378269279
Seeley Ave & Roscoe St,1862,2310563,0.0805864198465915
Ashland Ave & Augusta Blvd,1852,2310563,0.08015362489575052
Rush St & Illinois St,1841,2310563,0.07967755044982544
Paulina St & Flournoy St,1838,2310563,0.07954771196457314
Lincoln Ave & Belle Plaine Ave,1833,2310563,0.07933131448915265
Franklin St & Washington St,1832,2310563,0.07928803499406854
Ravenswood Ave & Irving Park Rd,1812,2310563,0.07842244509238658
Ashland Ave & Grand Ave,1808,2310563,0.07824932711205018
Wabash Ave & Cermak Rd,1793,2310563,0.0776001346857887
Western Ave & Leland Ave,1792,2310563,0.0775568551907046
Halsted St & Belden St,1791,2310563,0.0775135756956205
Southport Ave & Clybourn Ave,1786,2310563,0.07729717822020002
Lincoln Ave & Dickens Ave,1782,2310563,0.07712406023986361
Blue Island Ave & 18th St,1774,2310563,0.07677782427919083
California Ave & Francis Pl,1771,2310563,0.07664798579393854
Lincoln Ave & Byron St,1751,2310563,0.07578239589225656
Ellis Ave & 53rd St,1749,2310563,0.07569583690208836
Orleans St & Elm St,1748,2310563,0.07565255740700427
Sheridan Rd & Lawrence Ave,1736,2310563,0.07513320346599509
Sedgwick St & Schiller St,1720,2310563,0.0744407315446495
Broadway & Ridge Ave,1716,2310563,0.0742676135643131
Halsted St & Roosevelt Rd,1712,2310563,0.07409449558397671
St Clair St & Ohio St,1709,2310563,0.07396465709872442
Leavitt St & Belmont Ave,1699,2310563,0.07353186214788344
Kimball Ave & Belmont Ave,1698,2310563,0.07348858265279934
Wood St & Augusta Blvd,1698,2310563,0.07348858265279934
MLK Jr Dr & 29th St,1697,2310563,0.07344530315771523
Halsted St & 18th St,1695,2310563,0.07335874416754705
Throop St & Taylor St,1693,2310563,0.07327218517737884
LaSalle St & Washington St,1690,2310563,0.07314234669212655
University Ave & 59th St,1688,2310563,0.07305578770195835
The Salt Shed,1688,2310563,0.07305578770195835
California Ave & North Ave,1677,2310563,0.07257971325603327
Campbell Ave & North Ave,1661,2310563,0.0718872413346877
Clybourn Ave & Division St,1657,2310563,0.0717141233543513
Bissell St & Armitage Ave,1651,2310563,0.07145444638384671
Leavitt St & Chicago Ave,1647,2310563,0.07128132840351031
Ellis Ave & 58th St,1635,2310563,0.07076197446250113
Lincoln Ave & Roscoe St*,1630,2310563,0.07054557698708064
Paulina St & 18th St,1628,2310563,0.07045901799691244
Larrabee St & Kingsbury St 1,1622,2310563,0.07019934102640785
Albany Ave & Bloomingdale Ave,1608,2310563,0.06959342809523046
Artesian Ave & Hubbard St,1598,2310563,0.06916063314438949
California Ave & Division St,1587,2310563,0.0686845586984644
Blackstone Ave & Hyde Park Blvd,1571,2310563,0.06799208677711882
Streeter Dr/Grand Ave,1553,2310563,0.06721305586560505
Leavitt St & Division St,1535,2310563,0.06643402495409129
Larrabee St & Menomonee St,1533,2310563,0.06634746596392307
Sheridan Rd & Loyola Ave,1519,2310563,0.0657415530327457
Southport Ave & Clark St,1517,2310563,0.0656549940425775
Greenview Ave & Diversey Pkwy,1514,2310563,0.0655251555573252
Racine Ave & Washington Blvd,1507,2310563,0.06522219909173652
Racine Ave & Randolph St,1497,2310563,0.06478940414089554
Green St & Chicago Ave,1491,2310563,0.06452972717039093
Kedzie Ave & Palmer Ct,1481,2310563,0.06409693221954996
Sheffield Ave & Addison St,1477,2310563,0.06392381423921356
Broadway & Roscoe Ave,1469,2310563,0.06357757827854077
Racine Ave & Congress Pkwy,1464,2310563,0.06336118080312028
Damen Ave & Melrose Ave,1447,2310563,0.06262542938669059
Wolcott Ave & Polk St,1446,2310563,0.06258214989160651
Stave St & Armitage Ave,1445,2310563,0.06253887039652241
California Ave & Fletcher St,1432,2310563,0.06197623696042912
Clark St & Lunt Ave,1421,2310563,0.06150016251450405
Lincoln Ave & Montana St,1415,2310563,0.061240485543999454
Wells St & Madison St,1411,2310563,0.06106736756366306
Paulina St & Montrose Ave,1410,2310563,0.06102408806857895
Damen Ave & Clybourn Ave,1405,2310563,0.060807690593158464
Logan Blvd & Elston Ave,1404,2310563,0.060764411098074365
Damen Ave & Madison St,1401,2310563,0.06063457261282207
Noble St & Ohio St,1393,2310563,0.060288336652149284
Wells St & 19th St,1389,2310563,0.06011521867181289
St. Clair St & Erie St 2,1385,2310563,0.05994210069147649
Damen Ave & Wabansia Ave,1374,2310563,0.05946602624555141
Fort Dearborn Dr & 31st St,1362,2310563,0.05894667230454222
Harper Ave & 55th St,1357,2310563,0.058730274829121736
Peterson/Ridge Metra,1349,2310563,0.05838403886844894
Morgan St & Lake St,1347,2310563,0.058297479878280746
Wells St & Washington St,1346,2310563,0.05825420038319665
Loomis St & Jackson Blvd,1345,2310563,0.058210920888112555
Lincoln Ave & Waveland Ave,1342,2310563,0.05808108240286026
Leavitt St & Addison St,1337,2310563,0.057864684927439757
Damen Ave & Sunnyside Ave,1327,2310563,0.057431889976598774
Wentworth Ave & 35th St,1325,2310563,0.057345330986430576
Eddy/Seminary Corral,1324,2310563,0.05730205149134648
Chicago Ave & Washington St,1320,2310563,0.05712893351101009
Lincoln Ave & Addison St,1312,2310563,0.0567826975503373
Central Park Ave & Elbridge Ave,1303,2310563,0.05639318209458041
Sheffield/Newport Corral,1290,2310563,0.05583054865848713
Richmond St & Diversey Ave,1289,2310563,0.05578726916340303
Ravenswood Ave & Berteau Ave,1289,2310563,0.05578726916340303
Glenwood Ave & Morse Ave,1275,2310563,0.055181356232225656
Leavitt St & Lawrence Ave,1275,2310563,0.055181356232225656
Lake Park Ave & 35th St,1270,2310563,0.05496495875680517
Drexel Ave & 60th St,1268,2310563,0.054878399766636964
Broadway & Sunnyside Ave,1262,2310563,0.05461872279613237
University Library (NU),1260,2310563,0.05453216380596418
Halsted St & Archer Ave,1255,2310563,0.05431576633054368
Morgan St & 31st St,1227,2310563,0.05310394046818892
Michigan Ave & 11th St,1226,2310563,0.05306066097310482
Milwaukee Ave & Armitage Ave,1224,2310563,0.052974101982936624
Wacker Dr & Randolph St,1223,2310563,0.052930822487852525
Morgan Ave & 14th Pl,1219,2310563,0.052757704507516136
Wood St & Hubbard St,1218,2310563,0.05271442501243204
Greenview Ave & Jarvis Ave,1209,2310563,0.05232490955667515
Talman Ave & Addison St,1197,2310563,0.051805555615665966
Inner Lake Shore Dr & Aldine Ave,1195,2310563,0.05171899662549777
Avers Ave & Belmont Ave,1178,2310563,0.0509832452090681
Halsted St & 35th St,1174,2310563,0.0508101272287317
Indiana Ave & 26th St,1171,2310563,0.05068028874347941
Clark St & Schreiber Ave,1165,2310563,0.05042061177297481
California Ave & Altgeld St,1163,2310563,0.05033405278280661
California Ave & Montrose Ave,1156,2310563,0.05003109631721793
Ashland Ave & Belle Plaine Ave,1152,2310563,0.049857978336881534
Racine Ave & 15th St,1145,2310563,0.04955502187129284
Damen Ave & Cullerton St,1145,2310563,0.04955502187129284
Laflin St & Cullerton St,1138,2310563,0.04925206540570415
State St & 19th St,1137,2310563,0.049208785910620056
Hermitage Ave & Polk St,1135,2310563,0.04912222692045185
Damen Ave & Grand Ave,1133,2310563,0.04903566793028366
Green St & Randolph St,1132,2310563,0.048992388435199555
Campbell Ave & Augusta Blvd,1129,2310563,0.048862549949947265
St. Louis Ave & Fullerton Ave,1128,2310563,0.048819270454863166
Clinton St & 18th St,1124,2310563,0.04864615247452678
Wilton Ave & Diversey Pkwy*,1120,2310563,0.048473034494190374
Elston Ave & Wabansia Ave,1119,2310563,0.04842975499910628
St. Clair St & Erie St 1,1113,2310563,0.04817007802860169
Paulina St & Howard St,1110,2310563,0.04804023954334939
Archer Ave & Wentworth Ave,1110,2310563,0.04804023954334939
Winchester Ave & Elston Ave,1107,2310563,0.047910401058097095
Pine Grove Ave & Wellington Ave,1104,2310563,0.0477805625728448
State St & 33rd St,1102,2310563,0.04769400358267661
Halsted St & Lake St,1102,2310563,0.04769400358267661
Canal St & Harrison St,1095,2310563,0.047391047117087914
Troy St & North Ave,1094,2310563,0.047347767622003815
Racine Ave & Broadway,1087,2310563,0.04704481115641512
Emerald Ave & 31st St,1084,2310563,0.04691497267116283
Wentworth Ave & 24th St,1078,2310563,0.04665529570065824
Wabash Ave & Jackson Blvd,1073,2310563,0.046438898225237744
Riverside Plaza & Adams St,1060,2310563,0.045876264789144465
Campbell Ave & Fullerton Ave,1053,2310563,0.04557330832355578
Kosciuszko Park,1052,2310563,0.04553002882847167
Western Ave & Roscoe St,1049,2310563,0.045400190343219377
Clark St & Elmdale Ave,1039,2310563,0.044967395392378394
Museum Campus Metra Station,1032,2310563,0.04466443892678971
63rd St Beach,1025,2310563,0.044361482461201016
W Armitage Ave & N Sheffield Ave,1020,2310563,0.04414508498578052
Central Park Ave & Bloomingdale Ave,1019,2310563,0.04410180549069642
Evanston Civic Center,1018,2310563,0.04405852599561232
Racine Ave & Webster Ave,1012,2310563,0.043798849025107736
Sheridan Rd & Columbia Ave,1011,2310563,0.04375556953002364
Larrabee St & Kingsbury St 2,999,2310563,0.04323621558901446
Halsted St & 21st St,997,2310563,0.04314965659884625
Waveland/Racine Corral,978,2310563,0.042327346192248386
Ashland Ave & 13th St,970,2310563,0.041981110231575594
May St & Hubbard St,965,2310563,0.0417647127561551
Campbell Ave & Montrose Ave,955,2310563,0.04133191780531412
State St & 35th St,949,2310563,0.04107224083480952
Carpenter St & Fulton St,945,2310563,0.04089912285447313
Avondale Ave & Irving Park Rd,938,2310563,0.04059616638888444
Wood St & Webster Ave,934,2310563,0.040423048408548046
Rockwell St & Eastwood Ave,918,2310563,0.03973057648720247
Wood St & Taylor St (Temp),916,2310563,0.03964401749703427
Francisco Ave & Chicago Ave,909,2310563,0.039341061031445586
Lincoln Ave & Roscoe St,909,2310563,0.039341061031445586
Dearborn St & Madison St,898,2310563,0.0388649865855205
Ogden Ave & Congress Pkwy,898,2310563,0.0388649865855205
Wentworth Ave & 33rd St,894,2310563,0.0386918686051841
Shields Ave & 31st St,889,2310563,0.038475471129763614
Rockwell St & Fletcher St,888,2310563,0.038432191634679515
Addison/Racine Corral,884,2310563,0.03825907365434312
