start_station_name,station_rides,total_stations,station_percent
Lake/Sangamon Corral,11,4112301,0.00026749014724359915
Public Rack - Oak Park Ave & Foster Ave,11,4112301,0.00026749014724359915
Leamington Ave & Hirsch St,11,4112301,0.00026749014724359915
Kildare Ave & 47th St,11,4112301,0.00026749014724359915
Troy Ave & 27th St,11,4112301,0.00026749014724359915
Damen Ave & 77th St,11,4112301,0.00026749014724359915
Roscoe & Harlem,11,4112301,0.00026749014724359915
Loomis St & 89th St,11,4112301,0.00026749014724359915
Public Rack - Central Park & Bryn Mawr,11,4112301,0.00026749014724359915
Public Rack - California Ave & Ogden Ave,11,4112301,0.00026749014724359915
Manistee Ave & 95th St,11,4112301,0.00026749014724359915
Mason Ave & Belmont Ave,11,4112301,0.00026749014724359915
State St & 111th St,11,4112301,0.00026749014724359915
Greenwood Ave & 91st St,10,4112301,0.0002431728611305447
Public Rack - Ewing Ave & Indianapolis Ave,10,4112301,0.0002431728611305447
Public Rack - Leclaire Ave & Division St,10,4112301,0.0002431728611305447
MLK Dr & 111th St,10,4112301,0.0002431728611305447
Public Rack - Laramine Ave & Winnemac Ave,10,4112301,0.0002431728611305447
Public Rack - Lockwood & Archer,10,4112301,0.0002431728611305447
Public Rack - Kingston Ave & 75th St,10,4112301,0.0002431728611305447
Public Rack - Sacramento Blvd & Washington Blvd,10,4112301,0.0002431728611305447
Marquette Ave & 89th St,10,4112301,0.0002431728611305447
Laramie Ave & Gladys Ave,10,4112301,0.0002431728611305447
Wood St & 84th St,10,4112301,0.0002431728611305447
Public Rack - 111th St - Morgan Park Metra,10,4112301,0.0002431728611305447
Rhodes Ave & 71st St,10,4112301,0.0002431728611305447
Public Rack - Eberhart Ave & 61st St,10,4112301,0.0002431728611305447
Public Rack - Centennial Park North,10,4112301,0.0002431728611305447
Public Rack - Peterson Ave & Milwaukee Ave,10,4112301,0.0002431728611305447
Public Rack - Milwaukee Ave & Lawrence Ave,9,4112301,0.0002188555750174902
Franciso Ave & Bloomingdale Ave,9,4112301,0.0002188555750174902
Yates Ave & 95th St,9,4112301,0.0002188555750174902
Public Rack - Kenton Ave & Palmer St,9,4112301,0.0002188555750174902
Green St & 86th St,9,4112301,0.0002188555750174902
Public Rack - Milwaukee Ave & Pensacola Ave,9,4112301,0.0002188555750174902
Public Rack - Sawyer Ave & Bryn Mawr Ave - SW,9,4112301,0.0002188555750174902
Public Rack - Central Ave & North Ave,9,4112301,0.0002188555750174902
Eberhart Ave & 91st St,9,4112301,0.0002188555750174902
Karlov Ave & Fillmore St,9,4112301,0.0002188555750174902
Columbus Ave & 83rd Pl,9,4112301,0.0002188555750174902
Public Rack - Spaulding Ave & Foster Ave,9,4112301,0.0002188555750174902
Public Rack - Kedzie Ave & Walnut St,9,4112301,0.0002188555750174902
Public Rack - Christiana Ave & Lawrence Ave,9,4112301,0.0002188555750174902
Marshfield Ave & 59th St,9,4112301,0.0002188555750174902
Elizabeth St & 92nd St,9,4112301,0.0002188555750174902
Public Rack - Linder & Elston,9,4112301,0.0002188555750174902
Public Rack - Oak Park & Higgins,9,4112301,0.0002188555750174902
Public Rack - 4810 Keeler Ave,9,4112301,0.0002188555750174902
Public Rack - Karlov Ave & Lawrence Ave,8,4112301,0.00019453828890443576
Public Rack - Lafayette Ave & 95th St,8,4112301,0.00019453828890443576
Public Rack - Harlem & Summerdale,8,4112301,0.00019453828890443576
Public Rack - Milwaukee Ave & Waveland Ave,8,4112301,0.00019453828890443576
Troy St & 27th St,8,4112301,0.00019453828890443576
Lasalle St & Washington St,8,4112301,0.00019453828890443576
Public Rack - Norwood Park Station ,8,4112301,0.00019453828890443576
Public Rack - Hamlin Ave & Madison St,8,4112301,0.00019453828890443576
Racine/Lake Corral,8,4112301,0.00019453828890443576
Homewood Ave & 115th St,8,4112301,0.00019453828890443576
Public Rack - Cicero Ave & Cortland St - midblock,8,4112301,0.00019453828890443576
Public Rack - Jeffery Blvd & 67th St,8,4112301,0.00019453828890443576
Fullerton & Monitor,8,4112301,0.00019453828890443576
Major Ave & Bloomingdale Ave,8,4112301,0.00019453828890443576
Hegewisch Metra Station,8,4112301,0.00019453828890443576
Public Rack - Western Ave & 96th St,8,4112301,0.00019453828890443576
Greenwood Ave & 97th St,7,4112301,0.00017022100279138127
Aberdeen St & 103rd St,7,4112301,0.00017022100279138127
Public Rack - Independence Blvd & Roosevelt,7,4112301,0.00017022100279138127
Michigan Ave & 113th St,7,4112301,0.00017022100279138127
Public Rack - Ford City Mall,7,4112301,0.00017022100279138127
Public Rack - Central Park Ave & Fillmore St,7,4112301,0.00017022100279138127
Public Rack - Sayer & Northwest Hwy,7,4112301,0.00017022100279138127
Public Rack - Lowe Park,7,4112301,0.00017022100279138127
Indiana Ave & 133rd St,7,4112301,0.00017022100279138127
Public Rack - Laramie Ave & Grand Ave,7,4112301,0.00017022100279138127
Kedzie Ave & 104th St,7,4112301,0.00017022100279138127
Public Rack - Lawndale Ave & 23rd St,7,4112301,0.00017022100279138127
Washington/Green (Green Side) Corral,7,4112301,0.00017022100279138127
Public Rack - Oglesby Ave & 95th St,7,4112301,0.00017022100279138127
California Blvd & 29th St,7,4112301,0.00017022100279138127
Harlem Ave & Roscoe St,7,4112301,0.00017022100279138127
Throop St & 99th St,7,4112301,0.00017022100279138127
Public Rack - Hamlin Ave & Chicago Ave,7,4112301,0.00017022100279138127
Public Rack - State ST & 42nd St,7,4112301,0.00017022100279138127
Public Rack - Tripp Ave & North Ave,7,4112301,0.00017022100279138127
Major Taylor Trail & 111th St,7,4112301,0.00017022100279138127
Michigan Ave & 108th St,7,4112301,0.00017022100279138127
Public Rack - Yates Ave & 100th St,7,4112301,0.00017022100279138127
Public Rack - Torrence Ave & 98th St,6,4112301,0.0001459037166783268
Vincennes Ave & 75th St,6,4112301,0.0001459037166783268
Public Rack - Ashland Ave & 71st St,6,4112301,0.0001459037166783268
Public Rack - Cicero Ave & Roscoe St,6,4112301,0.0001459037166783268
Kilbourn Ave & 49th St,6,4112301,0.0001459037166783268
Public Rack - Ewing Ave & 99th St,6,4112301,0.0001459037166783268
Public Rack - Imlay & Milwaukee,6,4112301,0.0001459037166783268
Public Rack - Martin Luther King Dr & 44th St,6,4112301,0.0001459037166783268
Hamlin Ave & 62nd Pl,6,4112301,0.0001459037166783268
Public Rack - Walden Pkwy & 103rd St,6,4112301,0.0001459037166783268
Public Rack - Avers Ave & Ogden Ave,6,4112301,0.0001459037166783268
Olive Harvey College,6,4112301,0.0001459037166783268
Public Rack - Melvina & Foster,6,4112301,0.0001459037166783268
Public Rack - William J Onahan Public School,6,4112301,0.0001459037166783268
Public Rack - Cicero Ave & Wrightwood Ave,6,4112301,0.0001459037166783268
Public Rack - Cottage Grove & 86th St,6,4112301,0.0001459037166783268
Public Rack - Oketo & Talcott,6,4112301,0.0001459037166783268
Public Rack - Austin Blvd & North Ave,6,4112301,0.0001459037166783268
Public Rack - Milwaukee Ave & Sunnyside Ave,6,4112301,0.0001459037166783268
Public Rack - Calumet Ave & 51st St,6,4112301,0.0001459037166783268
Public Rack - Rutherford Ave & Belmont Ave,6,4112301,0.0001459037166783268
Public Rack - Commercial Ave & 89th St,6,4112301,0.0001459037166783268
Public Rack - Avers & Granville,6,4112301,0.0001459037166783268
Public Rack - Norwood Park,6,4112301,0.0001459037166783268
Public Rack - King Dr & 115th St,6,4112301,0.0001459037166783268
Lake/Carpenter Corral,6,4112301,0.0001459037166783268
Public Rack - Kedvale Ave & Avondale Ave,6,4112301,0.0001459037166783268
Madison St & Wells St,6,4112301,0.0001459037166783268
Public Rack - Touhy Ave & Oconto Ave,6,4112301,0.0001459037166783268
Komensky Ave & 55th St,6,4112301,0.0001459037166783268
Menard Ave & North Ave,5,4112301,0.00012158643056527234
Public Rack - Menard Ave & Dakin St - midblock,5,4112301,0.00012158643056527234
Public Rack - Lafayette Ave & 87th St - NW,5,4112301,0.00012158643056527234
Kedzie Ave & 83rd St,5,4112301,0.00012158643056527234
Carpenter St & 63rd St,5,4112301,0.00012158643056527234
Public Rack - Dawes Park South,5,4112301,0.00012158643056527234
Public Rack - Central Park Ave & Fulton Blvd,5,4112301,0.00012158643056527234
Public Rack - Elston Ave & Gunnison St,5,4112301,0.00012158643056527234
Public Rack - Parkside & Elston,5,4112301,0.00012158643056527234
Public Rack - Ottowa Ave & Touhy Ave,5,4112301,0.00012158643056527234
Public Rack - Central Ave & Corcoran Pl,5,4112301,0.00012158643056527234
Wentworth Ave & 111th St,5,4112301,0.00012158643056527234
Public Rack - Plainfield Ave & Irving Park Rd,5,4112301,0.00012158643056527234
Springfield Ave & 80th St,5,4112301,0.00012158643056527234
Public Rack - Milwaukee Ave & Leland Ave,5,4112301,0.00012158643056527234
Public Rack - Kostner Ave & Diversey Ave,5,4112301,0.00012158643056527234
Public Rack - Brandon Ave & 91st St,5,4112301,0.00012158643056527234
Public Rack - Melvina Ave & Belmont Ave,5,4112301,0.00012158643056527234
Public Rack - Narragansett Ave & Fullerton Ave,5,4112301,0.00012158643056527234
Public Rack - Harper Ave & 63rd St,5,4112301,0.00012158643056527234
Public Rack - Forrestville Ave & 47th St,5,4112301,0.00012158643056527234
Public Rack - Odell & Talcott,5,4112301,0.00012158643056527234
Shields Ave & 57th St,5,4112301,0.00012158643056527234
Public Rack - Ashland Ave & 63rd St,5,4112301,0.00012158643056527234
Public Rack - Austin Ave & Roscoe St,5,4112301,0.00012158643056527234
Public Rack - Midway Orange Line,5,4112301,0.00012158643056527234
Parnell Ave & 127th St,5,4112301,0.00012158643056527234
Public Rack - Austin Ave & Wrightwood Ave,5,4112301,0.00012158643056527234
Public Rack - Kildare Ave & North Ave,5,4112301,0.00012158643056527234
Public Rack - Miami Ave & Milwaukee Ave,4,4112301,9.726914445221788e-05
Public Rack - Eli Whitney Public School,4,4112301,9.726914445221788e-05
Baltimore Ave & 133rd St,4,4112301,9.726914445221788e-05
Public Rack - Talman Ave & Pershing Rd,4,4112301,9.726914445221788e-05
Public Rack - Central & Prescott,4,4112301,9.726914445221788e-05
Public Rack - Natoma Ave & Bryn Mawr Ave,4,4112301,9.726914445221788e-05
Public Rack - Montrose Ave & Lavergne Ave,4,4112301,9.726914445221788e-05
Public Rack - Kostner Ave & Wrightwood Ave,4,4112301,9.726914445221788e-05
Public Rack - Kedzie Ave & 58th St,4,4112301,9.726914445221788e-05
Public Rack - Irving Park Rd & Parkside Ave,4,4112301,9.726914445221788e-05
Public Rack - McVicker Ave & Grand Ave,4,4112301,9.726914445221788e-05
Avers Ave & 103rd St,4,4112301,9.726914445221788e-05
Public Rack - Division St & Christiana Ave,4,4112301,9.726914445221788e-05
Public Rack - Talman Ave & 51st St,4,4112301,9.726914445221788e-05
Public Rack - Stony Island & 87th St,4,4112301,9.726914445221788e-05
Public Rack - S. Kilpatrick and W. 79th,4,4112301,9.726914445221788e-05
Lawler Ave & 50th St,4,4112301,9.726914445221788e-05
Public Rack - Chase Ave & Touhy Ave - NW,4,4112301,9.726914445221788e-05
Public Rack - Chase Ave & Touhy Ave - NE,4,4112301,9.726914445221788e-05
Public Rack - Lawndale Ave & Polk St,4,4112301,9.726914445221788e-05
Public Rack - Pratt Ave & Odell Ave,4,4112301,9.726914445221788e-05
Public Rack - Neva Ave & Grand Ave,4,4112301,9.726914445221788e-05
Public Rack - Bishop St & 46th St,4,4112301,9.726914445221788e-05
Public Rack - Exchange Ave & 73rd Pl,4,4112301,9.726914445221788e-05
Public Rack - Linder Ave & 64th Pl,4,4112301,9.726914445221788e-05
Ave L & 114th,4,4112301,9.726914445221788e-05
Public Rack - Hamlin Ave & Grand Ave,4,4112301,9.726914445221788e-05
Public Rack - Waller Ave & Chicago Ave,4,4112301,9.726914445221788e-05
Public Rack - Legler Regional Library,4,4112301,9.726914445221788e-05
Public Rack - 2302 S Pulaski Rd,4,4112301,9.726914445221788e-05
Public Rack - N Narragansett Ave & Grand Ave,4,4112301,9.726914445221788e-05
Public Rack - Richard Daley College,4,4112301,9.726914445221788e-05
Public Rack - Menard Ave & Belmont Ave,4,4112301,9.726914445221788e-05
Public Rack - Kedvale Ave & Peterson Ave,4,4112301,9.726914445221788e-05
Public Rack - Ashland Ave & 46th St,4,4112301,9.726914445221788e-05
South Chicago Ave & Elliot Ave,4,4112301,9.726914445221788e-05
Public Rack - Normal Blvd & 61st Pl,4,4112301,9.726914445221788e-05
St. Louis Ave & 59th St,4,4112301,9.726914445221788e-05
Halsted St & 93rd St,4,4112301,9.726914445221788e-05
Public Rack - Kostner & Peterson,4,4112301,9.726914445221788e-05
Public Rack - Kedzie Ave & 64th St - SE,3,4112301,7.29518583391634e-05
Public Rack - Ewing Ave & 107th St,3,4112301,7.29518583391634e-05
Torrence Ave & 106th St,3,4112301,7.29518583391634e-05
Public Rack - Western Ave & 110th St,3,4112301,7.29518583391634e-05
Public Rack - Nina Ave & Avondale Ave,3,4112301,7.29518583391634e-05
MTV Hubbard St,3,4112301,7.29518583391634e-05
Public Rack - Maryland Ave & 87th ST,3,4112301,7.29518583391634e-05
Public Rack - Lorel Ave & Grand Ave,3,4112301,7.29518583391634e-05
Public Rack - Cicero Ave & Altgeld St,3,4112301,7.29518583391634e-05
Avenue O & 134th St,3,4112301,7.29518583391634e-05
Steelworkers Park Public Rack,3,4112301,7.29518583391634e-05
Major Taylor Trail & 124th St,3,4112301,7.29518583391634e-05
Public Rack - Harriet E Sayre Public School,3,4112301,7.29518583391634e-05
Public Rack - Nordica Ave & Higgins Ave,3,4112301,7.29518583391634e-05
Public Rack - St Louis Ave & Flournoy St,3,4112301,7.29518583391634e-05
Public Rack - Stony Is Ave & 73rd St,3,4112301,7.29518583391634e-05
Public Rack - Harlem & Palatine,3,4112301,7.29518583391634e-05
Public Rack - Newcastle Ave & Belden Ave,3,4112301,7.29518583391634e-05
Public Rack - Oketo & Northwest Hwy,3,4112301,7.29518583391634e-05
St. Louis Ave & 71st St,3,4112301,7.29518583391634e-05
Public Rack - Halsted St & 95th St - SE,3,4112301,7.29518583391634e-05
Rainbow - Beach,3,4112301,7.29518583391634e-05
Public Rack - Pulaski & 84th,3,4112301,7.29518583391634e-05
Public Rack - Neva & Foster,3,4112301,7.29518583391634e-05
Public Rack - Osceola Ave & Touhy Ave,3,4112301,7.29518583391634e-05
Public Rack - Menard Ave & Agusta Blvd,3,4112301,7.29518583391634e-05
Eggleston Ave & 92nd St,3,4112301,7.29518583391634e-05
Ada St & 113th Pl,3,4112301,7.29518583391634e-05
Public Rack - South Boulevard Beach,3,4112301,7.29518583391634e-05
Public Rack - Cicero & 64th,3,4112301,7.29518583391634e-05
Mozart St & 79th St,3,4112301,7.29518583391634e-05
Public Rack - Elston Ave & Kenneth Ave,3,4112301,7.29518583391634e-05
Public Rack - Centennial Park South,3,4112301,7.29518583391634e-05
Public Rack - Newcastle Ave & Belmont Ave,3,4112301,7.29518583391634e-05
Public Rack - Central & Berteau,3,4112301,7.29518583391634e-05
Public Rack - Aida Food Market,3,4112301,7.29518583391634e-05
Wentworth Ave & 104th St,3,4112301,7.29518583391634e-05
Homan Ave & 65th St,3,4112301,7.29518583391634e-05
Commercial Ave & 130th St,3,4112301,7.29518583391634e-05
Public Rack - Pulaski Rd & 65th St,3,4112301,7.29518583391634e-05
Public Rack - Neola & Northwest Hwy,3,4112301,7.29518583391634e-05
Public Rack - Lee Street Beach,3,4112301,7.29518583391634e-05
Public Rack - 63rd Pl & Narraganssett Ave,3,4112301,7.29518583391634e-05
Public Rack - Pulaski Rd & Stevens Ave,3,4112301,7.29518583391634e-05
Public Rack - Devon Ave & Central Ave,3,4112301,7.29518583391634e-05
Public Rack - Mulligan & Northwest Hwy,3,4112301,7.29518583391634e-05
Halsted St & 111th St,3,4112301,7.29518583391634e-05
Public Rack - Cottage Grove Ave & 92nd St,3,4112301,7.29518583391634e-05
Public Rack - Prairie Ave & Garfield Blvd S,3,4112301,7.29518583391634e-05
Public Rack - Bensley Ave & 103rd St,3,4112301,7.29518583391634e-05
Avenue O & 118th St,3,4112301,7.29518583391634e-05
Public Rack - Ozark Ave & Addison St,2,4112301,4.863457222610894e-05
Lamon Ave & 47th St,2,4112301,4.863457222610894e-05
Public Rack - Langley Ave & 79th St,2,4112301,4.863457222610894e-05
Public Rack - Pulaski Rd & Roosevelt Rd,2,4112301,4.863457222610894e-05
Public Rack - Western Ave & 105th St,2,4112301,4.863457222610894e-05
Public Rack - Stony Island & 95th St,2,4112301,4.863457222610894e-05
Public Rack - Mason Ave & Milwaukee Ave,2,4112301,4.863457222610894e-05
Public Rack - Kedzie Ave & Arthington St,2,4112301,4.863457222610894e-05
Public Rack - Racine Ave & 74th St,2,4112301,4.863457222610894e-05
Public Rack - State St & 47th st,2,4112301,4.863457222610894e-05
Public Rack - Wood St & 47th St,2,4112301,4.863457222610894e-05
Public Rack - Harlem and W. 59th,2,4112301,4.863457222610894e-05
Public Rack - Leader & Caldwell,2,4112301,4.863457222610894e-05
Public Rack - Ashland Ave & 45th St  S,2,4112301,4.863457222610894e-05
Public Rack - Canfield & Victoria,2,4112301,4.863457222610894e-05
Public Rack - Bell Ave & 95th St,2,4112301,4.863457222610894e-05
Public Rack - Wilbur Wright College South,2,4112301,4.863457222610894e-05
Ada St & 113th Place,2,4112301,4.863457222610894e-05
Public Rack - Kedvale Ave & 26th St,2,4112301,4.863457222610894e-05
Public Rack - Pulaski & 74th,2,4112301,4.863457222610894e-05
Public Rack - Springfield & 79th,2,4112301,4.863457222610894e-05
Public Rack - Leoti Ave & Central Ave (south),2,4112301,4.863457222610894e-05
Public Rack - Kostner & Bryn Mawr,2,4112301,4.863457222610894e-05
Public Rack - Pulaski Rd & Lake St,2,4112301,4.863457222610894e-05
Public Rack - Hoyne Ave & 51st St,2,4112301,4.863457222610894e-05
Public Rack - Leoti Ave & Central Ave (north),2,4112301,4.863457222610894e-05
Public Rack - Chopin Park,2,4112301,4.863457222610894e-05
Public Rack - Wabash Ave & 87th St,2,4112301,4.863457222610894e-05
Laramie Ave & Augusta Blvd,2,4112301,4.863457222610894e-05
Public Rack - Devon Ave & Kinzua Ave,2,4112301,4.863457222610894e-05
Public Rack - Mackinaw Ave & 108th St,2,4112301,4.863457222610894e-05
Public Rack - Throop St & 58th St,2,4112301,4.863457222610894e-05
Public Rack - Ozman & Talcott,2,4112301,4.863457222610894e-05
Public Rack - Rockwell & 111th St,2,4112301,4.863457222610894e-05
Public Rack - 63rd St and Nagle Ave,2,4112301,4.863457222610894e-05
Public Rack - Ozanam Ave & Devon Ave,2,4112301,4.863457222610894e-05
Public Rack - Irving Park Rd & Melvina Ave,2,4112301,4.863457222610894e-05
Eberhart Ave & 131st St,2,4112301,4.863457222610894e-05
Public Rack - Normandy Ave & Archer Ave,2,4112301,4.863457222610894e-05
Public Rack - Nordica Ave & Addison St,2,4112301,4.863457222610894e-05
Public Rack - Higgins Ave & Neva Ave,2,4112301,4.863457222610894e-05
Public Rack - Lake Shore Dr & Hayes Dr,2,4112301,4.863457222610894e-05
Public Rack - Oketo Ave & Belmont Ave,2,4112301,4.863457222610894e-05
Francisco Ave & 85th St,2,4112301,4.863457222610894e-05
Public Rack - Irving Park Rd & Menard Ave,2,4112301,4.863457222610894e-05
Public Rack - Orville T Bright School,2,4112301,4.863457222610894e-05
Public Rack - Central Park Ave & 16th St,2,4112301,4.863457222610894e-05
Kildare Ave & 85th St (Kostner Ave & 87th St TEMPORARY),2,4112301,4.863457222610894e-05
Public Rack - Homan Ave & Roosevelt,2,4112301,4.863457222610894e-05
Public Rack - W. Talcott & N. Oriole,2,4112301,4.863457222610894e-05
Public Rack - Northwest Hwy & Raven St,2,4112301,4.863457222610894e-05
Public Rack - Pulaski & 52nd,2,4112301,4.863457222610894e-05
Public Rack - Cicero & Rosemont,2,4112301,4.863457222610894e-05
Public Rack - Ashland Ave & 76th St,2,4112301,4.863457222610894e-05
Hamilton Park,2,4112301,4.863457222610894e-05
Public Rack - Kedvale Ave & Addison St,2,4112301,4.863457222610894e-05
Public Rack - Overhill Ave & Touhy Ave,2,4112301,4.863457222610894e-05
Public Rack - Peterson Ave & Bernard Ave,2,4112301,4.863457222610894e-05
Homan Ave & 77th St,2,4112301,4.863457222610894e-05
Public Rack - Wentworth Ave & 79th St,2,4112301,4.863457222610894e-05
Public Rack - Pulaski Rd & 15th St,2,4112301,4.863457222610894e-05
Public Rack - Maplewood Ave & 63rd St,2,4112301,4.863457222610894e-05
Public Rack - Garden Park,2,4112301,4.863457222610894e-05
Lavergne Ave & Archer Ave,2,4112301,4.863457222610894e-05
Public Rack - Laramie Ave & Fullerton Ave,2,4112301,4.863457222610894e-05
Public Rack - Nagle Ave & Belmont Ave,2,4112301,4.863457222610894e-05
Public Rack - Wentworth Ave & 103rd St,2,4112301,4.863457222610894e-05
Public Rack - Sawyer Ave & Chicago Ave,2,4112301,4.863457222610894e-05
Public Rack - Sawyer Ave & 111th St,2,4112301,4.863457222610894e-05
Lavergne Ave & 46th St,2,4112301,4.863457222610894e-05
Public Rack - Lawndale Ave & 63rd St,2,4112301,4.863457222610894e-05
Public Rack - Irving Park Rd & Austin Ave,2,4112301,4.863457222610894e-05
Public Rack - East End Ave & 75th St,2,4112301,4.863457222610894e-05
Public Rack - N Sayre Ave & W Belden Ave,2,4112301,4.863457222610894e-05
Public Rack - Central Ave & George St,2,4112301,4.863457222610894e-05
STAFF & VISITORS @ West Chicago Warehouse,2,4112301,4.863457222610894e-05
Woodlawn & 103rd,2,4112301,4.863457222610894e-05
Public Rack - Halsted St & 102nd St,2,4112301,4.863457222610894e-05
Public Rack - 61st St & Melvina Ave,2,4112301,4.863457222610894e-05
Public Rack - Fullerton Ave & Lavergne Ave,2,4112301,4.863457222610894e-05
S Wentworth Ave & W 111th St,2,4112301,4.863457222610894e-05
Public Rack - Al Raby School,2,4112301,4.863457222610894e-05
Public Rack - Avenue J & 106th St,2,4112301,4.863457222610894e-05
Public Rack - California & 82nd,1,4112301,2.431728611305447e-05
Washington/Green (Washington Side) Corral,1,4112301,2.431728611305447e-05
Hastings Test Station,1,4112301,2.431728611305447e-05
Public Rack - Roscoe St & Osceola Ave,1,4112301,2.431728611305447e-05
Public Rack - S Kostner Ave & W 18th Pl,1,4112301,2.431728611305447e-05
Public Rack - Cottage Grove Ave & 89th Pl,1,4112301,2.431728611305447e-05
Torrence Ave & 126th Pl,1,4112301,2.431728611305447e-05
Public Rack - Oakley & 79th Pl,1,4112301,2.431728611305447e-05
Public Rack - Calumet Ave & 71st St,1,4112301,2.431728611305447e-05
Woodlawn Ave & 103rd St,1,4112301,2.431728611305447e-05
Public Rack - Kostner Ave & 16th St,1,4112301,2.431728611305447e-05
Public Rack - Newcastle Ave & Wellington Ave,1,4112301,2.431728611305447e-05
Public Rack - Ashland Ave & 83rd St,1,4112301,2.431728611305447e-05
Public Rack - Strohacker Park,1,4112301,2.431728611305447e-05
Public Rack - May St & 63rd St,1,4112301,2.431728611305447e-05
Public Rack - Cicero Ave & Wellington Ave,1,4112301,2.431728611305447e-05
Public Rack - Hiawatha Park,1,4112301,2.431728611305447e-05
Public Rack - Rockwell Ave & 71st St,1,4112301,2.431728611305447e-05
Public Rack - Pulaski Rd & Grenshaw St,1,4112301,2.431728611305447e-05
Public Rack - Western Ave & 111th St - SE,1,4112301,2.431728611305447e-05
Public Rack - Mt Greenwood Library N,1,4112301,2.431728611305447e-05
Public Rack - Peoria St & 60th St,1,4112301,2.431728611305447e-05
Public Rack - Artesian & 71st,1,4112301,2.431728611305447e-05
Public Rack - Parnell Ave & 98th St,1,4112301,2.431728611305447e-05
Public Rack - Kedzie & 103rd St - East,1,4112301,2.431728611305447e-05
Steelworkers Park (Updated),1,4112301,2.431728611305447e-05
Public Rack - Keeler Ave & 26th St,1,4112301,2.431728611305447e-05
Public Rack - Prairie Ave & 78th St,1,4112301,2.431728611305447e-05
Public Rack - Neenah & Archer,1,4112301,2.431728611305447e-05
Public Rack - Buffalo Ave & 133rd St,1,4112301,2.431728611305447e-05
Public Rack - Racine Ave & 83rd St,1,4112301,2.431728611305447e-05
"Public Rack - Senka ""Edward Duke"" Park",1,4112301,2.431728611305447e-05
Public Rack - Jeffery Blvd & 81st St,1,4112301,2.431728611305447e-05
Public Rack - S Menard & W 63rd,1,4112301,2.431728611305447e-05
Public Rack - Ingleside Ave & 79th St,1,4112301,2.431728611305447e-05
Public Rack - Houston Ave & 130th St,1,4112301,2.431728611305447e-05
Public Rack - 10101 S Stony Island Ave,1,4112301,2.431728611305447e-05
Public Rack - Austin Branch Chicago Public Library,1,4112301,2.431728611305447e-05
Public Rack - Pulaski Rd & 51st Rd,1,4112301,2.431728611305447e-05
Public Rack - Torrence Ave & 103rd St,1,4112301,2.431728611305447e-05
Public Rack - Western Ave & 98th St,1,4112301,2.431728611305447e-05
Public Rack - Ewing Ave & 112th St,1,4112301,2.431728611305447e-05
Public Rack - Western Ave & 107th Pl,1,4112301,2.431728611305447e-05
Sacramento Ave & Polk St,1,4112301,2.431728611305447e-05
Public Rack - Mason Ave & Roosevelt Rd,1,4112301,2.431728611305447e-05
Public Rack - S. New England/ W. 65th,1,4112301,2.431728611305447e-05
Public Rack - Pullman - Walmart,1,4112301,2.431728611305447e-05
Public Rack - Cottage Grove & 85th St,1,4112301,2.431728611305447e-05
Public Rack - Western Ave & 106th St - East,1,4112301,2.431728611305447e-05
Public Rack - Ewing Ave & 95th St,1,4112301,2.431728611305447e-05
Public Rack - Calumet Ave & 103rd St,1,4112301,2.431728611305447e-05
Public Rack - Burnside Academy,1,4112301,2.431728611305447e-05
Public Rack - Clyde Ave & 87th St,1,4112301,2.431728611305447e-05
Public Rack - Kedzie Ave & Archer Ave,1,4112301,2.431728611305447e-05
Public Rack - 56th St & Mulligan Ave,1,4112301,2.431728611305447e-05
Public Rack - Kedzie Ave & 61st Pl E,1,4112301,2.431728611305447e-05
Public Rack - East End Ave & 87th St,1,4112301,2.431728611305447e-05
Public Rack - Hale Ave & 111th St,1,4112301,2.431728611305447e-05
Public Rack - Holbrook St & Milwaukee Ave,1,4112301,2.431728611305447e-05
Public Rack - California & 71st,1,4112301,2.431728611305447e-05
Public Rack - Pulaski Rd & 5th Ave,1,4112301,2.431728611305447e-05
Public Rack - Roswell B. Mason Elementary School,1,4112301,2.431728611305447e-05
Public Rack - Exchange Ave & 131st St,1,4112301,2.431728611305447e-05
Public Rack - Linder Ave & Belmont Ave,1,4112301,2.431728611305447e-05
Public Rack - Brooks Park,1,4112301,2.431728611305447e-05
Eggleston Ave & 111th St,1,4112301,2.431728611305447e-05
Public Rack - Kedzie Ave & 63rd St,1,4112301,2.431728611305447e-05
Public Rack - Wilbur Wright College North,1,4112301,2.431728611305447e-05
Public Rack - Emil G Hirch Metropolitan High School,1,4112301,2.431728611305447e-05
Public Rack - Jeffery Blvd & 83rd St,1,4112301,2.431728611305447e-05
Public Rack - Albany Ave & 63rd St,1,4112301,2.431728611305447e-05
Public Rack - Christiana Ave & 55th St,1,4112301,2.431728611305447e-05
Public Rack - Kedzie Ave & 54th St - SE,1,4112301,2.431728611305447e-05
Public Rack - Lighthouse Beach,1,4112301,2.431728611305447e-05
Michigan Ave & 114th St,1,4112301,2.431728611305447e-05
Public Rack - Western Ave & 107th St,1,4112301,2.431728611305447e-05
Public Rack - 63rd & Western Ave N,1,4112301,2.431728611305447e-05
Public Rack - 63rd St & Meade Ave,1,4112301,2.431728611305447e-05
Public Rack - Linder Ave & Archer Ave,1,4112301,2.431728611305447e-05
Public Rack - Walden Pkwy & 99th St,1,4112301,2.431728611305447e-05
Public Rack - Haft Ave & Milwaukee Ave,1,4112301,2.431728611305447e-05
Public Rack - Kedzie Ave & 62nd Pl,1,4112301,2.431728611305447e-05
